tempName,ItemId,tempSlot,tempStatType,tempKey,StatName,StatValue,tempRating,tempColor,Column1
Barrage Enhancement 50,219,enhancement,,,endurance,181,230,blue,181
Barrage Enhancement 50,219,enhancement,,,power,49,230,blue,49
Barrage Enhancement 50,219,enhancement,,,alacrity,171,230,blue,171
Barrage Enhancement 55,221,enhancement,,,endurance,205,240,blue,205
Barrage Enhancement 55,221,enhancement,,,power,57,240,blue,57
Barrage Enhancement 55,221,enhancement,,,alacrity,193,240,blue,193
Barrage Enhancement 57,222,enhancement,,,endurance,215,246,blue,220
Barrage Enhancement 57,222,enhancement,,,power,60,246,blue,62
Barrage Enhancement 57,222,enhancement,,,alacrity,203,246,blue,208
Bastion Enhancement 50,223,enhancement,,,endurance,150,230,blue,150
Bastion Enhancement 50,223,enhancement,,,shield,181,230,blue,181
Bastion Enhancement 50,223,enhancement,,,defense,84,230,blue,84
Bastion Enhancement 55,225,enhancement,,,endurance,170,240,blue,170
Bastion Enhancement 55,225,enhancement,,,shield,205,240,blue,205
Bastion Enhancement 55,225,enhancement,,,defense,96,240,blue,96
Bastion Enhancement 57,226,enhancement,,,endurance,178,246,blue,183
Bastion Enhancement 57,226,enhancement,,,shield,215,246,blue,220
Bastion Enhancement 57,226,enhancement,,,defense,102,246,blue,104
Bulwark Enhancement 50,227,enhancement,,,endurance,150,230,blue,150
Bulwark Enhancement 50,227,enhancement,,,absorption,181,230,blue,181
Bulwark Enhancement 50,227,enhancement,,,defense,84,230,blue,84
Bulwark Enhancement 55,229,enhancement,,,endurance,170,240,blue,170
Bulwark Enhancement 55,229,enhancement,,,absorption,205,240,blue,205
Bulwark Enhancement 55,229,enhancement,,,defense,96,240,blue,96
Bulwark Enhancement 57,230,enhancement,,,endurance,178,246,blue,183
Bulwark Enhancement 57,230,enhancement,,,absorption,215,246,blue,220
Bulwark Enhancement 57,230,enhancement,,,defense,102,246,blue,104
Discipline Enhancement 50,231,enhancement,,,endurance,181,230,blue,181
Discipline Enhancement 50,231,enhancement,,,power,49,230,blue,49
Discipline Enhancement 50,231,enhancement,,,crit,171,230,blue,171
Discipline Enhancement 55,233,enhancement,,,endurance,205,240,blue,205
Discipline Enhancement 55,233,enhancement,,,power,57,240,blue,57
Discipline Enhancement 55,233,enhancement,,,crit,193,240,blue,193
Discipline Enhancement 57,234,enhancement,,,endurance,215,246,blue,220
Discipline Enhancement 57,234,enhancement,,,power,60,246,blue,62
Discipline Enhancement 57,234,enhancement,,,crit,203,246,blue,208
Efficient Enhancement 50,235,enhancement,,,endurance,150,230,blue,150
Efficient Enhancement 50,235,enhancement,,,power,84,230,blue,84
Efficient Enhancement 50,235,enhancement,,,crit,181,230,blue,181
Efficient Enhancement 55,237,enhancement,,,endurance,170,240,blue,170
Efficient Enhancement 55,237,enhancement,,,power,96,240,blue,96
Efficient Enhancement 55,237,enhancement,,,crit,205,240,blue,205
Efficient Enhancement 57,238,enhancement,,,endurance,178,246,blue,183
Efficient Enhancement 57,238,enhancement,,,power,102,246,blue,104
Efficient Enhancement 57,238,enhancement,,,crit,215,246,blue,220
Immunity Enhancement 50,239,enhancement,,,endurance,113,230,blue,113
Immunity Enhancement 50,239,enhancement,,,shield,181,230,blue,181
Immunity Enhancement 50,239,enhancement,,,defense,126,230,blue,126
Immunity Enhancement 55,241,enhancement,,,endurance,129,240,blue,129
Immunity Enhancement 55,241,enhancement,,,shield,205,240,blue,205
Immunity Enhancement 55,241,enhancement,,,defense,143,240,blue,143
Immunity Enhancement 57,242,enhancement,,,endurance,136,246,blue,139
Immunity Enhancement 57,242,enhancement,,,shield,215,246,blue,220
Immunity Enhancement 57,242,enhancement,,,defense,151,246,blue,154
Initiative Enhancement 50,243,enhancement,,,endurance,113,230,blue,113
Initiative Enhancement 50,243,enhancement,,,accuracy,181,230,blue,181
Initiative Enhancement 50,243,enhancement,,,power,126,230,blue,126
Initiative Enhancement 55,245,enhancement,,,endurance,129,240,blue,129
Initiative Enhancement 55,245,enhancement,,,accuracy,205,240,blue,205
Initiative Enhancement 55,245,enhancement,,,power,143,240,blue,143
Initiative Enhancement 57,246,enhancement,,,endurance,136,246,blue,139
Initiative Enhancement 57,246,enhancement,,,accuracy,215,246,blue,220
Initiative Enhancement 57,246,enhancement,,,power,151,246,blue,154
Proficient Enhancement 50,247,enhancement,,,endurance,150,230,blue,150
Proficient Enhancement 50,247,enhancement,,,accuracy,181,230,blue,181
Proficient Enhancement 50,247,enhancement,,,power,84,230,blue,84
Proficient Enhancement 55,249,enhancement,,,endurance,170,240,blue,170
Proficient Enhancement 55,249,enhancement,,,accuracy,205,240,blue,205
Proficient Enhancement 55,249,enhancement,,,power,96,240,blue,96
Proficient Enhancement 57,250,enhancement,,,endurance,178,246,blue,183
Proficient Enhancement 57,250,enhancement,,,accuracy,215,246,blue,220
Proficient Enhancement 57,250,enhancement,,,power,102,246,blue,104
Quick Savant Enhancement 50,251,enhancement,,,endurance,113,230,blue,113
Quick Savant Enhancement 50,251,enhancement,,,power,126,230,blue,126
Quick Savant Enhancement 50,251,enhancement,,,alacrity,181,230,blue,181
Quick Savant Enhancement 55,253,enhancement,,,endurance,129,240,blue,129
Quick Savant Enhancement 55,253,enhancement,,,power,143,240,blue,143
Quick Savant Enhancement 55,253,enhancement,,,alacrity,205,240,blue,205
Quick Savant Enhancement 57,254,enhancement,,,endurance,136,246,blue,139
Quick Savant Enhancement 57,254,enhancement,,,power,151,246,blue,154
Quick Savant Enhancement 57,254,enhancement,,,alacrity,215,246,blue,220
Savant Enhancement 50,255,enhancement,,,endurance,150,230,blue,150
Savant Enhancement 50,255,enhancement,,,power,84,230,blue,84
Savant Enhancement 50,255,enhancement,,,alacrity,181,230,blue,181
Savant Enhancement 55,257,enhancement,,,endurance,170,240,blue,170
Savant Enhancement 55,257,enhancement,,,power,96,240,blue,96
Savant Enhancement 55,257,enhancement,,,alacrity,205,240,blue,205
Savant Enhancement 57,258,enhancement,,,endurance,178,246,blue,183
Savant Enhancement 57,258,enhancement,,,power,102,246,blue,104
Savant Enhancement 57,258,enhancement,,,alacrity,215,246,blue,220
Steadfast Enhancement 50,259,enhancement,,,endurance,181,230,blue,181
Steadfast Enhancement 50,259,enhancement,,,shield,171,230,blue,171
Steadfast Enhancement 50,259,enhancement,,,defense,49,230,blue,49
Steadfast Enhancement 55,261,enhancement,,,endurance,205,240,blue,205
Steadfast Enhancement 55,261,enhancement,,,shield,193,240,blue,193
Steadfast Enhancement 55,261,enhancement,,,defense,57,240,blue,57
Steadfast Enhancement 57,262,enhancement,,,endurance,215,246,blue,220
Steadfast Enhancement 57,262,enhancement,,,shield,203,246,blue,208
Steadfast Enhancement 57,262,enhancement,,,defense,60,246,blue,62
Studious Enhancement 50,263,enhancement,,,endurance,181,230,blue,181
Studious Enhancement 50,263,enhancement,,,accuracy,171,230,blue,171
Studious Enhancement 50,263,enhancement,,,power,49,230,blue,49
Studious Enhancement 55,265,enhancement,,,endurance,205,240,blue,205
Studious Enhancement 55,265,enhancement,,,accuracy,193,240,blue,193
Studious Enhancement 55,265,enhancement,,,power,57,240,blue,57
Studious Enhancement 57,266,enhancement,,,endurance,215,246,blue,220
Studious Enhancement 57,266,enhancement,,,accuracy,203,246,blue,208
Studious Enhancement 57,266,enhancement,,,power,60,246,blue,62
Sturdiness Enhancement 50,267,enhancement,,,endurance,113,230,blue,113
Sturdiness Enhancement 50,267,enhancement,,,absorption,181,230,blue,181
Sturdiness Enhancement 50,267,enhancement,,,defense,126,230,blue,126
Sturdiness Enhancement 55,269,enhancement,,,endurance,129,240,blue,129
Sturdiness Enhancement 55,269,enhancement,,,absorption,205,240,blue,205
Sturdiness Enhancement 55,269,enhancement,,,defense,143,240,blue,143
Sturdiness Enhancement 57,270,enhancement,,,endurance,136,246,blue,139
Sturdiness Enhancement 57,270,enhancement,,,absorption,215,246,blue,220
Sturdiness Enhancement 57,270,enhancement,,,defense,151,246,blue,154
Vigilant Enhancement 50,271,enhancement,,,endurance,181,230,blue,181
Vigilant Enhancement 50,271,enhancement,,,absorption,171,230,blue,171
Vigilant Enhancement 50,271,enhancement,,,defense,49,230,blue,49
Vigilant Enhancement 55,273,enhancement,,,endurance,205,240,blue,205
Vigilant Enhancement 55,273,enhancement,,,absorption,193,240,blue,193
Vigilant Enhancement 55,273,enhancement,,,defense,57,240,blue,57
Vigilant Enhancement 57,274,enhancement,,,endurance,215,246,blue,220
Vigilant Enhancement 57,274,enhancement,,,absorption,203,246,blue,208
Vigilant Enhancement 57,274,enhancement,,,defense,60,246,blue,62
Adept Enhancement 46,110,enhancement,,,endurance,125,236,gold,125
Adept Enhancement 46,110,enhancement,,,power,140,236,gold,140
Adept Enhancement 46,110,enhancement,,,crit,200,236,gold,200
Adept Enhancement 49,111,enhancement,,,endurance,136,242,gold,136
Adept Enhancement 49,111,enhancement,,,power,151,242,gold,151
Adept Enhancement 49,111,enhancement,,,crit,215,242,gold,215
Adept Enhancement 52,112,enhancement,,,endurance,146,248,gold,146
Adept Enhancement 52,112,enhancement,,,power,162,248,gold,162
Adept Enhancement 52,112,enhancement,,,crit,231,248,gold,231
Barrage Enhancement 46,113,enhancement,,,endurance,200,236,gold,200
Barrage Enhancement 46,113,enhancement,,,power,55,236,gold,55
Barrage Enhancement 46,113,enhancement,,,alacrity,189,236,gold,189
Barrage Enhancement 49,114,enhancement,,,endurance,210,242,gold,210
Barrage Enhancement 49,114,enhancement,,,power,58,242,gold,58
Barrage Enhancement 49,114,enhancement,,,alacrity,198,242,gold,198
Barrage Enhancement 52,115,enhancement,,,endurance,231,248,gold,231
Barrage Enhancement 52,115,enhancement,,,power,66,248,gold,66
Barrage Enhancement 52,115,enhancement,,,alacrity,218,248,gold,218
Bastion Enhancement 46,116,enhancement,,,endurance,165,236,gold,165
Bastion Enhancement 46,116,enhancement,,,shield,200,236,gold,200
Bastion Enhancement 46,116,enhancement,,,defense,94,236,gold,94
Bastion Enhancement 49,117,enhancement,,,endurance,178,242,gold,178
Bastion Enhancement 49,117,enhancement,,,shield,215,242,gold,215
Bastion Enhancement 49,117,enhancement,,,defense,102,242,gold,102
Bastion Enhancement 52,118,enhancement,,,endurance,192,248,gold,192
Bastion Enhancement 52,118,enhancement,,,shield,231,248,gold,231
Bastion Enhancement 52,118,enhancement,,,defense,110,248,gold,110
Bulwark Enhancement 46,119,enhancement,,,endurance,165,236,gold,165
Bulwark Enhancement 46,119,enhancement,,,absorption,200,236,gold,200
Bulwark Enhancement 46,119,enhancement,,,defense,94,236,gold,94
Bulwark Enhancement 49,120,enhancement,,,endurance,178,242,gold,178
Bulwark Enhancement 49,120,enhancement,,,absorption,215,242,gold,215
Bulwark Enhancement 49,120,enhancement,,,defense,102,242,gold,102
Bulwark Enhancement 52,121,enhancement,,,endurance,192,248,gold,192
Bulwark Enhancement 52,121,enhancement,,,absorption,231,248,gold,231
Bulwark Enhancement 52,121,enhancement,,,defense,110,248,gold,110
Discipline Enhancement 46,122,enhancement,,,endurance,200,236,gold,200
Discipline Enhancement 46,122,enhancement,,,power,55,236,gold,55
Discipline Enhancement 46,122,enhancement,,,crit,189,236,gold,189
Discipline Enhancement 49,123,enhancement,,,endurance,215,242,gold,215
Discipline Enhancement 49,123,enhancement,,,power,60,242,gold,60
Discipline Enhancement 49,123,enhancement,,,crit,203,242,gold,203
Discipline Enhancement 52,124,enhancement,,,endurance,231,248,gold,231
Discipline Enhancement 52,124,enhancement,,,power,66,248,gold,66
Discipline Enhancement 52,124,enhancement,,,crit,218,248,gold,218
Efficient Enhancement 46,125,enhancement,,,endurance,165,236,gold,165
Efficient Enhancement 46,125,enhancement,,,power,94,236,gold,94
Efficient Enhancement 46,125,enhancement,,,crit,200,236,gold,200
Efficient Enhancement 49,126,enhancement,,,endurance,178,242,gold,178
Efficient Enhancement 49,126,enhancement,,,power,102,242,gold,102
Efficient Enhancement 49,126,enhancement,,,crit,215,242,gold,215
Efficient Enhancement 52,127,enhancement,,,endurance,192,248,gold,192
Efficient Enhancement 52,127,enhancement,,,power,110,248,gold,110
Efficient Enhancement 52,127,enhancement,,,crit,231,248,gold,231
Immunity Enhancement 46,128,enhancement,,,endurance,125,236,gold,125
Immunity Enhancement 46,128,enhancement,,,shield,200,236,gold,200
Immunity Enhancement 46,128,enhancement,,,defense,140,236,gold,140
Immunity Enhancement 49,129,enhancement,,,endurance,136,242,gold,136
Immunity Enhancement 49,129,enhancement,,,shield,215,242,gold,215
Immunity Enhancement 49,129,enhancement,,,defense,151,242,gold,151
Immunity Enhancement 52,130,enhancement,,,endurance,146,248,gold,146
Immunity Enhancement 52,130,enhancement,,,shield,231,248,gold,231
Immunity Enhancement 52,130,enhancement,,,defense,162,248,gold,162
Initiative Enhancement 46,131,enhancement,,,endurance,125,236,gold,125
Initiative Enhancement 46,131,enhancement,,,accuracy,200,236,gold,200
Initiative Enhancement 46,131,enhancement,,,power,140,236,gold,140
Initiative Enhancement 49,132,enhancement,,,endurance,136,242,gold,136
Initiative Enhancement 49,132,enhancement,,,accuracy,215,242,gold,215
Initiative Enhancement 49,132,enhancement,,,power,151,242,gold,151
Initiative Enhancement 52,133,enhancement,,,endurance,146,248,gold,146
Initiative Enhancement 52,133,enhancement,,,accuracy,231,248,gold,231
Initiative Enhancement 52,133,enhancement,,,power,162,248,gold,162
Proficient Enhancement 46,134,enhancement,,,endurance,165,236,gold,165
Proficient Enhancement 46,134,enhancement,,,accuracy,200,236,gold,200
Proficient Enhancement 46,134,enhancement,,,power,94,236,gold,94
Proficient Enhancement 49,135,enhancement,,,endurance,178,242,gold,178
Proficient Enhancement 49,135,enhancement,,,accuracy,215,242,gold,215
Proficient Enhancement 49,135,enhancement,,,power,102,242,gold,102
Proficient Enhancement 52,136,enhancement,,,endurance,192,248,gold,192
Proficient Enhancement 52,136,enhancement,,,accuracy,231,248,gold,231
Proficient Enhancement 52,136,enhancement,,,power,110,248,gold,110
Quick Savant Enhancement 46,137,enhancement,,,endurance,125,236,gold,125
Quick Savant Enhancement 46,137,enhancement,,,power,140,236,gold,140
Quick Savant Enhancement 46,137,enhancement,,,alacrity,200,236,gold,200
Quick Savant Enhancement 49,138,enhancement,,,endurance,136,242,gold,136
Quick Savant Enhancement 49,138,enhancement,,,power,151,242,gold,151
Quick Savant Enhancement 49,138,enhancement,,,alacrity,215,242,gold,215
Quick Savant Enhancement 52,139,enhancement,,,endurance,146,248,gold,146
Quick Savant Enhancement 52,139,enhancement,,,power,162,248,gold,162
Quick Savant Enhancement 52,139,enhancement,,,alacrity,231,248,gold,231
Savant Enhancement 46,140,enhancement,,,endurance,165,236,gold,165
Savant Enhancement 46,140,enhancement,,,power,94,236,gold,94
Savant Enhancement 46,140,enhancement,,,alacrity,200,236,gold,200
Savant Enhancement 49,141,enhancement,,,endurance,178,242,gold,178
Savant Enhancement 49,141,enhancement,,,power,102,242,gold,102
Savant Enhancement 49,141,enhancement,,,alacrity,215,242,gold,215
Savant Enhancement 52,142,enhancement,,,endurance,192,248,gold,192
Savant Enhancement 52,142,enhancement,,,power,110,248,gold,110
Savant Enhancement 52,142,enhancement,,,alacrity,231,248,gold,231
Steadfast Enhancement 46,143,enhancement,,,endurance,200,236,gold,200
Steadfast Enhancement 46,143,enhancement,,,shield,189,236,gold,189
Steadfast Enhancement 46,143,enhancement,,,defense,55,236,gold,55
Steadfast Enhancement 49,144,enhancement,,,endurance,215,242,gold,215
Steadfast Enhancement 49,144,enhancement,,,shield,203,242,gold,203
Steadfast Enhancement 49,144,enhancement,,,defense,60,242,gold,60
Steadfast Enhancement 52,145,enhancement,,,endurance,231,248,gold,231
Steadfast Enhancement 52,145,enhancement,,,shield,218,248,gold,218
Steadfast Enhancement 52,145,enhancement,,,defense,66,248,gold,66
Studious Enhancement 46,146,enhancement,,,endurance,200,236,gold,200
Studious Enhancement 46,146,enhancement,,,accuracy,189,236,gold,189
Studious Enhancement 46,146,enhancement,,,power,55,236,gold,55
Studious Enhancement 49,147,enhancement,,,endurance,215,242,gold,215
Studious Enhancement 49,147,enhancement,,,accuracy,203,242,gold,203
Studious Enhancement 49,147,enhancement,,,power,60,242,gold,60
Studious Enhancement 52,148,enhancement,,,endurance,231,248,gold,231
Studious Enhancement 52,148,enhancement,,,accuracy,218,248,gold,218
Studious Enhancement 52,148,enhancement,,,power,66,248,gold,66
Sturdiness Enhancement 46,149,enhancement,,,endurance,125,236,gold,125
Sturdiness Enhancement 46,149,enhancement,,,absorption,200,236,gold,200
Sturdiness Enhancement 46,149,enhancement,,,defense,140,236,gold,140
Sturdiness Enhancement 49,150,enhancement,,,endurance,136,242,gold,136
Sturdiness Enhancement 49,150,enhancement,,,absorption,215,242,gold,215
Sturdiness Enhancement 49,150,enhancement,,,defense,151,242,gold,151
Sturdiness Enhancement 52,151,enhancement,,,endurance,146,248,gold,146
Sturdiness Enhancement 52,151,enhancement,,,absorption,231,248,gold,231
Sturdiness Enhancement 52,151,enhancement,,,defense,162,248,gold,162
Vigilant Enhancement 46,152,enhancement,,,endurance,200,236,gold,200
Vigilant Enhancement 46,152,enhancement,,,absorption,189,236,gold,189
Vigilant Enhancement 46,152,enhancement,,,defense,55,236,gold,55
Vigilant Enhancement 49,153,enhancement,,,endurance,215,242,gold,215
Vigilant Enhancement 49,153,enhancement,,,absorption,203,242,gold,203
Vigilant Enhancement 49,153,enhancement,,,defense,60,242,gold,60
Vigilant Enhancement 52,154,enhancement,,,endurance,231,248,gold,231
Vigilant Enhancement 52,154,enhancement,,,absorption,218,248,gold,218
Vigilant Enhancement 52,154,enhancement,,,defense,66,248,gold,66
Adept Enhancement 56,275,enhancement,,,endurance,116,232,green,116
Adept Enhancement 56,275,enhancement,,,power,129,232,green,129
Adept Enhancement 56,275,enhancement,,,crit,186,232,green,186
Adept Enhancement 59,276,enhancement,,,endurance,125,238,green,125
Adept Enhancement 59,276,enhancement,,,power,140,238,green,140
Adept Enhancement 59,276,enhancement,,,crit,200,238,green,200
Adept Enhancement 62,277,enhancement,,,endurance,136,244,green,136
Adept Enhancement 62,277,enhancement,,,power,151,244,green,151
Adept Enhancement 62,277,enhancement,,,crit,215,244,green,215
Barrage Enhancement 56,278,enhancement,,,endurance,186,232,green,186
Barrage Enhancement 56,278,enhancement,,,power,50,232,green,50
Barrage Enhancement 56,278,enhancement,,,alacrity,175,232,green,175
Barrage Enhancement 59,279,enhancement,,,endurance,200,238,green,200
Barrage Enhancement 59,279,enhancement,,,power,55,238,green,55
Barrage Enhancement 59,279,enhancement,,,alacrity,189,238,green,189
Barrage Enhancement 62,280,enhancement,,,endurance,215,244,green,215
Barrage Enhancement 62,280,enhancement,,,power,60,244,green,60
Barrage Enhancement 62,280,enhancement,,,alacrity,203,244,green,203
Bastion Enhancement 56,281,enhancement,,,endurance,153,232,green,153
Bastion Enhancement 56,281,enhancement,,,shield,186,232,green,186
Bastion Enhancement 56,281,enhancement,,,defense,86,232,green,86
Bastion Enhancement 59,282,enhancement,,,endurance,165,238,green,165
Bastion Enhancement 59,282,enhancement,,,shield,200,238,green,200
Bastion Enhancement 59,282,enhancement,,,defense,94,238,green,94
Bastion Enhancement 62,283,enhancement,,,endurance,178,244,green,178
Bastion Enhancement 62,283,enhancement,,,shield,215,244,green,215
Bastion Enhancement 62,283,enhancement,,,defense,102,244,green,102
Bulwark Enhancement 56,284,enhancement,,,endurance,153,232,green,153
Bulwark Enhancement 56,284,enhancement,,,absorption,186,232,green,186
Bulwark Enhancement 56,284,enhancement,,,defense,86,232,green,86
Bulwark Enhancement 59,285,enhancement,,,endurance,165,238,green,165
Bulwark Enhancement 59,285,enhancement,,,absorption,200,238,green,200
Bulwark Enhancement 59,285,enhancement,,,defense,94,238,green,94
Bulwark Enhancement 62,286,enhancement,,,endurance,178,244,green,178
Bulwark Enhancement 62,286,enhancement,,,absorption,215,244,green,215
Bulwark Enhancement 62,286,enhancement,,,defense,102,244,green,102
Discipline Enhancement 56,287,enhancement,,,endurance,186,232,green,186
Discipline Enhancement 56,287,enhancement,,,power,50,232,green,50
Discipline Enhancement 56,287,enhancement,,,crit,175,232,green,175
Discipline Enhancement 59,288,enhancement,,,endurance,200,238,green,200
Discipline Enhancement 59,288,enhancement,,,power,55,238,green,55
Discipline Enhancement 59,288,enhancement,,,crit,189,238,green,189
Discipline Enhancement 62,289,enhancement,,,endurance,215,244,green,215
Discipline Enhancement 62,289,enhancement,,,power,60,244,green,60
Discipline Enhancement 62,289,enhancement,,,crit,203,244,green,203
Efficient Enhancement 56,290,enhancement,,,endurance,153,232,green,153
Efficient Enhancement 56,290,enhancement,,,power,86,232,green,86
Efficient Enhancement 56,290,enhancement,,,crit,186,232,green,186
Efficient Enhancement 59,291,enhancement,,,endurance,165,238,green,165
Efficient Enhancement 59,291,enhancement,,,power,94,238,green,94
Efficient Enhancement 59,291,enhancement,,,crit,200,238,green,200
Efficient Enhancement 62,292,enhancement,,,endurance,178,244,green,178
Efficient Enhancement 62,292,enhancement,,,power,102,244,green,102
Efficient Enhancement 62,292,enhancement,,,crit,215,244,green,215
Immunity Enhancement 56,293,enhancement,,,endurance,116,232,green,116
Immunity Enhancement 56,293,enhancement,,,shield,186,232,green,186
Immunity Enhancement 56,293,enhancement,,,defense,129,232,green,129
Immunity Enhancement 59,294,enhancement,,,endurance,125,238,green,125
Immunity Enhancement 59,294,enhancement,,,shield,200,238,green,200
Immunity Enhancement 59,294,enhancement,,,defense,140,238,green,140
Immunity Enhancement 62,295,enhancement,,,endurance,136,244,green,136
Immunity Enhancement 62,295,enhancement,,,shield,215,244,green,215
Immunity Enhancement 62,295,enhancement,,,defense,151,244,green,151
Initiative Enhancement 56,296,enhancement,,,endurance,116,232,green,116
Initiative Enhancement 56,296,enhancement,,,accuracy,186,232,green,186
Initiative Enhancement 56,296,enhancement,,,power,129,232,green,129
Initiative Enhancement 59,297,enhancement,,,endurance,125,238,green,125
Initiative Enhancement 59,297,enhancement,,,accuracy,200,238,green,200
Initiative Enhancement 59,297,enhancement,,,power,140,238,green,140
Initiative Enhancement 62,298,enhancement,,,endurance,136,244,green,136
Initiative Enhancement 62,298,enhancement,,,accuracy,215,244,green,215
Initiative Enhancement 62,298,enhancement,,,power,151,244,green,151
Proficient Enhancement 56,299,enhancement,,,endurance,153,232,green,153
Proficient Enhancement 56,299,enhancement,,,accuracy,186,232,green,186
Proficient Enhancement 56,299,enhancement,,,power,86,232,green,86
Proficient Enhancement 59,300,enhancement,,,endurance,165,238,green,165
Proficient Enhancement 59,300,enhancement,,,accuracy,200,238,green,200
Proficient Enhancement 59,300,enhancement,,,power,94,238,green,94
Proficient Enhancement 62,301,enhancement,,,endurance,178,244,green,178
Proficient Enhancement 62,301,enhancement,,,accuracy,215,244,green,215
Proficient Enhancement 62,301,enhancement,,,power,102,244,green,102
Quick Savant Enhancement 56,302,enhancement,,,endurance,116,232,green,116
Quick Savant Enhancement 56,302,enhancement,,,power,129,232,green,129
Quick Savant Enhancement 56,302,enhancement,,,alacrity,186,232,green,186
Quick Savant Enhancement 59,303,enhancement,,,endurance,125,238,green,125
Quick Savant Enhancement 59,303,enhancement,,,power,140,238,green,140
Quick Savant Enhancement 59,303,enhancement,,,alacrity,200,238,green,200
